ZIP,COUNTY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
36066,01051,AL,0.031291918175721,0.067627168479859,0.24410774410774,0.036126636625602
36067,01051,AL,0,0.00058806233460747,0,3.8679482468525e-05
36078,01051,AL,0.10749916163649,0.12378712143487,0.077441077441077,0.10822519194693
36080,01051,AL,0.034393863179074,0.012349309026757,0.087542087542088,0.033554451041445
36092,01051,AL,0.26123407109323,0.3625404292855,0.37373737373737,0.2691898582397
36093,01051,AL,0.12068242790074,0.064686856806822,0.031986531986532,0.11598042818187
36420,01053,AL,0.0034317412561113,0.0020779220779221,0,0.0032545754258422
36426,01053,AL,0.43376269274163,0.44675324675325,0.43073593073593,0.43476055623653
36432,01053,AL,0.013773975178639,0.0072727272727273,0.0043290043290043,0.013060568916691
36441,01053,AL,0.10666603986461,0.062337662337662,0.086580086580087,0.10266706116066
36475,01053,AL,9.4020308386612e-05,0,0,8.4534426645251e-05
36483,01053,AL,0.0081797668296352,0.0067532467532468,0,0.007903968891331
36502,01053,AL,0.42920270778488,0.47116883116883,0.47186147186147,0.43345027262353
36503,01053,AL,0,0.0025974025974026,0,0.00021133606661313
36543,01053,AL,0,0.00051948051948052,0,4.2267213322626e-05
36562,01053,AL,0.0048890560361038,0.00051948051948052,0.0064935064935065,0.0045648590388436
35121,01055,AL,0.00028907631614746,0,0,0.00026096834607473
35901,01055,AL,0.18043463474357,0.30751751562204,0.39981006647673,0.19428325811305
35902,01055,AL,0.024843558699497,0.063434955500852,0.0018993352326686,0.027601240367198
35903,01055,AL,0.17400693783159,0.16322666161712,0.11870845204179,0.17223910840932
35904,01055,AL,0.11983063528772,0.096951334974437,0.11301044634378,0.11786558595069
35905,01055,AL,0.052628894028023,0.032569589092975,0.048433048433048,0.050934880722115
35906,01055,AL,0.094391919466739,0.13122514675251,0.13960113960114,0.098108747044917
35907,01055,AL,0.072303088015236,0.026510130657073,0.044634377967711,0.068143440483866
35952,01055,AL,0.043820568630118,0.010604052262829,0.01329534662868,0.040634306591753
35954,01055,AL,0.1288940280234,0.12365082370763,0.10066476733143,0.12801264928925
35956,01055,AL,0.083151952115358,0.03692482484378,0.01994301994302,0.078382610297504
35957,01055,AL,0.00037409876207319,0,0,0.00033772374197906
35961,01055,AL,0.0049993198204326,0.0011361484567317,0,0.0046053237542599
35972,01055,AL,0.008570262549313,0.0022722969134634,0,0.0079211568573271
35990,01055,AL,1.7004489185145e-05,0.00018935807612195,0,3.0702158361733e-05
36271,01055,AL,6.801795674058e-05,0,0,6.1404316723466e-05
36272,01055,AL,0.011376003264862,0.0037871615224389,0,0.010576893555617
35542,01057,AL,0.080230626404769,0.02020202020202,0,0.074845748010373
35545,01057,AL,0,0.0012626262626263,0,8.9421443262094e-05
35546,01057,AL,0.16759503566891,0.10984848484848,0.069620253164557,0.16212107663418
35549,01057,AL,0.021010456366657,0.0012626262626263,0,0.019315031744612
35554,01057,AL,0.036059806508355,0.011363636363636,0.012658227848101,0.033980148439596
35555,01057,AL,0.54636958858595,0.81186868686869,0.89873417721519,0.57015112223911
35559,01057,AL,0,0.0012626262626263,0.0063291139240506,0.00017884288652419
35563,01057,AL,0.0059611062249585,0,0,0.0054547080389877
35574,01057,AL,0.014463011824489,0.0025252525252525,0,0.013413216489314
35579,01057,AL,9.7723052868172e-05,0,0,8.9421443262094e-05
35594,01057,AL,0.12821264536304,0.04040404040404,0.012658227848101,0.12036126263078
35564,01059,AL,0.0052641132691959,0.0016977928692699,0.0031152647975078,0.0049927881948297
35565,01059,AL,0.011980395716101,0.0025466893039049,0.012461059190031,0.011372461999334
35571,01059,AL,0.02934591879954,0.021222410865874,0.0093457943925234,0.028458892710529
35581,01059,AL,0.16899618805591,0.096774193548387,0.22741433021807,0.16531676467325
35582,01059,AL,0.13269195861318,0.13327674023769,0.093457943925234,0.13203151004105
35585,01059,AL,0.051794034004962,0.036502546689304,0.0031152647975078,0.049927881948297
35593,01059,AL,0.054940400556665,0.022920203735144,0.031152647975078,0.052424276045712
35616,01059,AL,6.0507049071217e-05,0,0,5.5475424386997e-05
35651,01059,AL,0.00018152114721365,0,0,0.00016642627316099
35653,01059,AL,0.30967507714649,0.55517826825127,0.39252336448598,0.32719405303451
35654,01059,AL,0.23392025170932,0.12988115449915,0.22741433021807,0.22700543659159
35674,01059,AL,0.0011496339323531,0,0,0.0010540330633529
36301,01061,AL,0.0093497922268394,0.00090579710144928,0,0.0087624466571835
36305,01061,AL,0.027804937668052,0.0081521739130435,0.018691588785047,0.02651493598862
36313,01061,AL,0,0.00090579710144928,0,5.6899004267425e-05
36314,01061,AL,0.025116108530922,0.0063405797101449,0,0.023783783783784
36316,01061,AL,0.042776827181618,0.013586956521739,0,0.040682788051209
36318,01061,AL,0.031349303348814,0.0054347826086957,0,0.029530583214794
36322,01061,AL,0.0029943779027133,0,0,0.0027880512091038
36340,01061,AL,0.19096797848937,0.33423913043478,0.42056074766355,0.20136557610242
36344,01061,AL,0.2036176973845,0.20923913043478,0.19626168224299,0.20392603129445
36349,01061,AL,0,0.00090579710144928,0,5.6899004267425e-05
36352,01061,AL,0.003788804693229,0.00090579710144928,0,0.0035846372688478
36375,01061,AL,0.24553898802249,0.1231884057971,0.26168224299065,0.23795163584637
36442,01061,AL,0.00061109753116597,0,0,0.00056899004267425
36453,01061,AL,0.034221461745295,0.010869565217391,0.037383177570093,0.032773826458037
36467,01061,AL,6.1109753116597e-05,0,0,5.6899004267425e-05
36477,01061,AL,0.18180151552188,0.28532608695652,0.065420560747664,0.1875960170697
35443,01063,AL,0.24527559055118,0.087662337662338,0.076923076923077,0.23550055411895
35448,01063,AL,0,0.0032467532467532,0,0.00018470631695604
35462,01063,AL,0.54862204724409,0.75974025974026,0.88461538461538,0.56224602881419
35463,01063,AL,0.005511811023622,0,0,0.0051717768747691
35464,01063,AL,0.0062992125984252,0.0032467532467532,0,0.0060953084595493
35469,01063,AL,0.032086614173228,0.032467532467532,0.038461538461538,0.032138899150351
35480,01063,AL,0.015354330708661,0.016233766233766,0,0.015330624307351
35491,01063,AL,0,0.0032467532467532,0,0.00018470631695604
36740,01063,AL,0.14685039370079,0.094155844155844,0,0.14314739564093
35441,01065,AL,0.088290349417637,0.041176470588235,0.019417475728155,0.08524782481181
35474,01065,AL,0.26227121464226,0.17647058823529,0.1747572815534,0.25711213217323
36738,01065,AL,0.01518302828619,0.0058823529411765,0.038834951456311,0.014957473848861
36742,01065,AL,0.029014143094842,0.027450980392157,0.0097087378640777,0.02874181249389
36744,01065,AL,0.43448419301165,0.69019607843137,0.71844660194175,0.45009287320364
36756,01065,AL,0.00093594009983361,0,0,0.00087985140287418
36765,01065,AL,0.061356073211314,0.027450980392157,0.038834951456311,0.0594388503275
36776,01065,AL,0.10659317803661,0.031372549019608,0,0.10176947893245
36786,01065,AL,0.0018718801996672,0,0,0.0017597028057484
36016,01067,AL,8.3871508848444e-05,0,0,7.725587144623e-05
36303,01067,AL,0.0015935586681204,0,0,0.0014678615574784
36310,01067,AL,0.42732533758282,0.50771055753262,0.8314606741573,0.43811804697157
36317,01067,AL,0.022477564371383,0.0094899169632266,0.01123595505618,0.021477132262052
36319,01067,AL,0.049735804747127,0.018979833926453,0,0.047048825710754
36345,01067,AL,0.38824121445945,0.40806642941874,0.14044943820225,0.38612484548826
36350,01067,AL,0.0018451731946658,0.0011862396204033,0,0.0017768850432633
36353,01067,AL,0.079006961335234,0.03202846975089,0.01123595505618,0.075015451174289
36373,01067,AL,0.029690514132349,0.022538552787663,0.0056179775280899,0.02889369592089
36301,01069,AL,0.32645674403506,0.31929046563193,0.37777777777778,0.32728988814696
36302,01069,AL,0.031293621165395,0.078159645232816,0.00046296296296296,0.035119601048094
36303,01069,AL,0.25505599740302,0.39162971175166,0.36342592592593,0.2722367790832
36304,01069,AL,0.023973380944652,0.030072062084257,0.00092592592592593,0.023892035049165
36305,01069,AL,0.13275442298328,0.10989467849224,0.13657407407407,0.13054686839659
36312,01069,AL,0.060801817886707,0.015382483370288,0.060185185185185,0.05616600456428
36319,01069,AL,0.013861386138614,0.0052660753880266,0.0087962962962963,0.012833516468036
36320,01069,AL,0.036779743548125,0.014135254988914,0.015740740740741,0.033837658129772
36321,01069,AL,0.015760428501867,0.0052660753880266,0.0097222222222222,0.014509903361226
36343,01069,AL,0.016409673754261,0.0047117516629712,0.00092592592592593,0.01474938720311
36345,01069,AL,0.0050965752312936,0.001940133037694,0,0.0046206294198856
36350,01069,AL,0.0055023535140399,0.00083148558758315,0.00046296296296296,0.0048742005465867
36352,01069,AL,0.032689498458043,0.014689578713969,0.010185185185185,0.030174964077424
36370,01069,AL,0.0090569712708976,0.00069290465631929,0,0.0079311413518159
36375,01069,AL,0.012887518260023,0.0037416851441242,0.0064814814814815,0.011762882821965
36376,01069,AL,0.021619866904723,0.0042960088691796,0.0083333333333333,0.019454540331896
35740,01071,AL,0.060851077537609,0.039884670831331,0.082159624413146,0.059821162444113
35744,01071,AL,0.046355055890217,0.012013455069678,0.0093896713615023,0.043755588673621
35745,01071,AL,0.0073768643494508,0.0048053820278712,0,0.007123695976155
35746,01071,AL,0.014496021647392,0.003844305622297,0.0046948356807512,0.01371087928465
35748,01071,AL,0.0029636310923558,0.0043248438250841,0,0.0030104321907601
35751,01071,AL,0.0049930741229907,0,0,0.0046199701937407
35752,01071,AL,0.041941822633122,0.02498798654493,0.039906103286385,0.040864381520119
35755,01071,AL,0.0086331862255581,0.0028832292167227,0.0046948356807512,0.0082265275707899
35764,01071,AL,0.01121025674065,0.0072080730418068,0.0023474178403756,0.010849478390462
35765,01071,AL,0.073124375865735,0.033157135992311,0.044600938967136,0.070283159463487
35766,01071,AL,0.0030602712366717,0.0014416146083614,0.0023474178403756,0.0029508196721311
35768,01071,AL,0.20065715298135,0.49831811629025,0.33568075117371,0.2208345752608
35769,01071,AL,0.16834713139838,0.1528111484863,0.23708920187793,0.1682563338301
35771,01071,AL,0.071835840608189,0.043248438250841,0.065727699530516,0.069985096870343
35772,01071,AL,0.08517218052379,0.086496876501682,0.089201877934272,0.085305514157973
35774,01071,AL,0.002480430370776,0.0014416146083614,0.0023474178403756,0.0024143070044709
35776,01071,AL,0.054537254775634,0.019702066314272,0.016431924882629,0.051892697466468
35958,01071,AL,0.061753052217891,0.023546371936569,0.011737089201878,0.058748137108793
35966,01071,AL,0.049222046838257,0.025468524747717,0.02112676056338,0.047391952309985
35971,01071,AL,0.0014818155461779,0.00096107640557424,0.0070422535211268,0.0015201192250373
35978,01071,AL,0.02171181908965,0.0096107640557424,0.02112676056338,0.020953800298063
35979,01071,AL,0.0077956383081532,0.003844305622297,0.0023474178403756,0.0074813710879285
35005,01073,AL,0.010162804765787,0.0046332614238086,0.0010181077739801,0.0093547370575936
35006,01073,AL,0.0053365245522211,0.0015689350853108,0.00050905388699004,0.0048303289454012
35015,01073,AL,0,4.9029221415964e-05,0,4.6003132813345e-06
35020,01073,AL,0.036763893637727,0.038536968032948,0.01563522652898,0.036261969440119
35021,01073,AL,0.0031009179137845,0.0043636007060208,0.00014544396771144,0.0031259128746668
35022,01073,AL,0.031913942295047,0.022676014904883,0.009599301868955,0.030341366247041
35023,01073,AL,0.031742984140343,0.021940576583644,0.0070540324340048,0.030042345883755
35036,01073,AL,2.6301254569843e-06,9.8058442831928e-05,0.00014544396771144,1.6101096484671e-05
35048,01073,AL,0.0010625706846217,0.0018876250245146,0.00014544396771144,0.0011109756574423
35060,01073,AL,0.00096525604271324,2.4514610707982e-05,0,0.00084645764376554
35061,01073,AL,0.0037952710344283,0.0038487938811532,7.272198385572e-05,0.0036825507817082
35062,01073,AL,0.0076115830725126,0.0019611688566386,0.00021816595156716,0.0068475663192663
35063,01073,AL,0.00027616317298335,0.00014708766424789,0,0.00025531738711406
35064,01073,AL,0.015083769495805,0.014708766424789,0.0094538579012435,0.014870512681914
35068,01073,AL,0.013923884169275,0.0086781721906256,0.0082175841756963,0.013251202406884
35071,01073,AL,0.025338628652587,0.022994704844087,0.010399243691368,0.024646178404749
35073,01073,AL,0.0038741747981379,0.0025740341243381,0.0003636099192786,0.0036411479621762
35079,01073,AL,6.0492885510639e-05,0,0,5.2903602735346e-05
35080,01073,AL,7.1013387338576e-05,0,0,6.2104229298015e-05
35091,01073,AL,0.004515925409642,0.0011276720925672,0.00014544396771144,0.0040597764707777
35094,01073,AL,0.016404092475211,0.018385958030986,0.007272198385572,0.016301210112409
35111,01073,AL,0.010504721075195,0.0041919984310649,0.0016726056286816,0.0096330560111144
35116,01073,AL,0.0068961889482128,0.0018140811923907,0.00029088793542288,0.0062104229298015
35117,01073,AL,0.00921858972673,0.0025740341243381,0.00021816595156716,0.0083104659427307
35118,01073,AL,0.0046526919334052,0.0020347126887625,0.00021816595156716,0.0042667905684377
35119,01073,AL,0,4.9029221415964e-05,0,4.6003132813345e-06
35123,01073,AL,0,2.4514610707982e-05,0,2.3001566406672e-06
35126,01073,AL,0.025191341626996,0.0096097273975289,0.0026179914188059,0.023015367346516
35127,01073,AL,0.012735067462718,0.0039958815454011,0.0018907715802487,0.011572088059197
35130,01073,AL,0.0019410325872544,0.00068640909982349,0.00014544396771144,0.0017665203000324
35133,01073,AL,5.2602509139686e-06,0,0,4.6003132813345e-06
35139,01073,AL,0,2.4514610707982e-05,0,2.3001566406672e-06
35142,01073,AL,0,4.9029221415964e-05,0,4.6003132813345e-06
35146,01073,AL,0.0001499171510481,0,0,0.00013110892851803
35148,01073,AL,0.00010520501827937,0,0,9.2006265626689e-05
35172,01073,AL,0.0013597748612609,0.00039223377132771,0.00029088793542288,0.0012351841160383
35173,01073,AL,0.031890271165935,0.027235732496568,0.007272198385572,0.030674888959938
35180,01073,AL,0.011096499303017,0.006766032555403,0.0098174678205221,0.010649725246289
35181,01073,AL,2.6301254569843e-06,2.4514610707982e-05,0,4.6003132813345e-06
35201,01073,AL,0.0023276610294311,0.01032065110806,0.00014544396771144,0.0030086048859927
35202,01073,AL,0.0050682517556087,0.014292018042753,0.00014544396771144,0.0057779934813561
35203,01073,AL,0.0091817679703322,0.073592861345362,0.028870627590721,0.015848079254197
35204,01073,AL,0.018994766050341,0.015959011570896,0.034106610428332,0.019187906696446
35205,01073,AL,0.036466689461087,0.029098842910375,0.10457421278452,0.037929583004603
35206,01073,AL,0.02354751321638,0.014463620317709,0.029597847429278,0.022886558574639
35207,01073,AL,0.013902843165619,0.011816042361247,0.0063268125954476,0.013467417131107
35208,01073,AL,0.021893164303937,0.015713865463816,0.016289724383681,0.021136139371091
35209,01073,AL,0.041345572183793,0.092983918415376,0.1487891789688,0.049589077016145
35210,01073,AL,0.022329765129797,0.037311237497549,0.025016362446368,0.02382042217075
35211,01073,AL,0.045367034007522,0.025176505197097,0.069958548469202,0.044250413453156
35212,01073,AL,0.017850661476552,0.012625024514611,0.022107483092139,0.017494991408915
35213,01073,AL,0.020244075642408,0.015174544028241,0.018762271834776,0.019721543037081
35214,01073,AL,0.02619078930065,0.015199058638949,0.018107773980074,0.024903795948504
35215,01073,AL,0.055779700691723,0.031010982545597,0.090538869900371,0.054555115203345
35216,01073,AL,0.044570105994056,0.046553245734458,0.10821031197731,0.046769084974687
35217,01073,AL,0.019817995318377,0.021205138262404,0.0088720820303978,0.019601934891766
35218,01073,AL,0.012064385471187,0.012845656010983,0.013671732964875,0.012188530038896
35219,01073,AL,0.0018147865653192,0.0042410276524809,7.272198385572e-05,0.0019873353375365
35220,01073,AL,0.0032403145630047,0.002770151010002,0.00014544396771144,0.0030983109949788
35221,01073,AL,0.00720391362668,0.0037507354383212,0.0040724310959203,0.006780861776687
35222,01073,AL,0.013076983772126,0.021793488919396,0.026398080139626,0.014316174931513
35223,01073,AL,0.013268982930486,0.023411453226123,0.012144571303905,0.014185066002995
35224,01073,AL,0.0084716340969464,0.0050500098058443,0.00087266380626864,0.0079102386872546
35226,01073,AL,0.042392362115673,0.01385075505001,0.02123481928587,0.039045158975326
35228,01073,AL,0.01495752347387,0.0076240439301824,0.0029088793542288,0.013888345796349
35229,01073,AL,0,0,7.272198385572e-05,2.3001566406672e-06
35231,01073,AL,0.0029746718918492,0.0025004902922142,0.00014544396771144,0.002840693451224
35232,01073,AL,0.0026038242024145,0.0047313198666405,0.00014544396771144,0.0027256856191907
35233,01073,AL,0.0098024775781805,0.034688174151794,0.011126463529925,0.012179329412333
